side,seen_idx,exec_px,qty,fee,reason,ts,pred,th,gate,pnl,entry_px,entry_idx
buy,453804,326.43,309.7878827668488,0.0,5m BUY signal,2020-01-10 11:45:00,1.0422067642211914,0.8499999999999996,FREE,,,
sell,453816,326.61,309.7878827668488,0.0,5m SELL signal,2020-01-10 12:45:00,4.302430152893066,-0.5,FREE,55.761818898034896,326.43,453804.0
buy,453839,326.14,310.23431774845307,0.0,5m BUY signal,2020-01-10 14:40:00,0.9009026288986206,0.8499999999999996,FREE,,,
sell,454190,328.48,310.23431774845307,0.0,5m SELL signal,2020-01-14 13:25:00,2.5550591945648193,2.499999999999999,FREE,725.94830353139,326.14,453839.0
buy,454197,327.3,311.35279161017985,0.0,5m BUY signal,2020-01-14 14:00:00,0.9644160866737366,-0.5,FREE,,,
sell,454204,327.92,311.35279161017985,0.0,5m SELL signal,2020-01-14 14:35:00,2.7089803218841553,2.499999999999999,FREE,193.0387307983129,327.3,454197.0
buy,454211,327.27,311.9711780022922,0.0,5m BUY signal,2020-01-14 15:10:00,0.975561797618866,-0.5,FREE,,,
sell,455310,330.6199,311.9711780022922,0.0,5m SELL signal,2020-01-23 13:25:00,1.2432637214660645,1.0499999999999996,FREE,1045.072249189876,327.27,454211.0
buy,455351,331.85,310.81476472502646,0.0,5m BUY signal,2020-01-23 16:50:00,0.8184740543365479,0.5999999999999996,FREE,,,
sell,455364,331.86,310.81476472502646,0.0,5m SELL signal,2020-01-23 17:55:00,1.1417044401168823,1.0499999999999996,FREE,3.1081476472474376,331.85,455351.0
buy,455498,328.725,313.7789575531136,0.0,5m BUY signal,2020-01-24 13:30:00,1.8956586122512817,1.4999999999999996,FREE,,,
sell,455516,328.72,313.7789575531136,0.0,5m SELL signal,2020-01-24 15:00:00,2.853408098220825,1.3499999999999996,FREE,-1.5688947877641413,328.725,455498.0
buy,455574,325.45,316.93169127933487,0.0,5m BUY signal,2020-01-27 04:00:00,2.049194574356079,1.2999999999999996,FREE,,,
sell,455604,324.11,316.93169127933487,0.0,5m SELL signal,2020-01-27 06:30:00,1.827027678489685,-0.5,FREE,-424.6884663143008,325.45,455574.0
buy,455620,324.1,316.9414701035027,0.0,5m BUY signal,2020-01-27 07:50:00,1.3011361360549927,1.2999999999999996,FREE,,,
sell,455622,323.98,316.9414701035027,0.0,5m SELL signal,2020-01-27 08:00:00,1.8033063411712646,-0.5,FREE,-38.03297641242177,324.1,455620.0
buy,455628,323.57,317.3430710020484,0.0,5m BUY signal,2020-01-27 08:30:00,1.6670061349868774,1.2999999999999996,FREE,,,
sell,455673,324.65,317.3430710020484,0.0,5m SELL signal,2020-01-27 12:15:00,1.4167842864990234,-0.5,FREE,342.7305166822072,323.57,455628.0
buy,455708,324.08,317.9012219230283,0.0,5m BUY signal,2020-01-27 15:10:00,1.3646739721298218,1.2999999999999996,FREE,,,
sell,456190,323.95,317.9012219230283,0.0,5m SELL signal,2020-01-30 08:05:00,2.975618600845337,2.2999999999999994,FREE,-41.32715884999223,324.08,455708.0
buy,456223,323.71,318.13691526973224,0.0,5m BUY signal,2020-01-30 10:50:00,1.763922929763794,1.6999999999999993,FREE,,,
sell,456230,324.94,318.13691526973224,0.0,5m SELL signal,2020-01-30 11:25:00,2.9100165367126465,2.2999999999999994,FREE,391.30840578177646,323.71,456223.0
buy,456244,324.02,319.04021124543794,0.0,5m BUY signal,2020-01-30 12:35:00,1.704535961151123,1.6999999999999993,FREE,,,
sell,456270,325.55,319.04021124543794,0.0,5m SELL signal,2020-01-30 14:45:00,2.4611685276031494,2.2999999999999994,FREE,488.1315232055295,324.02,456244.0
buy,456340,326.95,317.6740809633043,0.0,5m BUY signal,2020-01-31 04:35:00,1.6857776641845703,1.4999999999999996,FREE,,,
sell,456459,322.95,317.6740809633043,0.0,5m SELL signal,2020-01-31 14:30:00,3.354917287826538,1.8999999999999995,FREE,-1270.696323853217,326.95,456340.0
buy,456466,322.04,318.57174402899983,0.0,5m BUY signal,2020-01-31 15:05:00,1.5773481130599976,1.4999999999999996,FREE,,,
sell,456755,327.95,318.57174402899983,0.0,5m SELL signal,2020-02-04 07:30:00,3.3131844997406006,2.2499999999999996,FREE,1882.759007211379,322.04,456466.0
buy,456776,327.89,318.6300388981381,0.0,5m BUY signal,2020-02-04 09:15:00,2.1917123794555664,1.7999999999999994,FREE,,,
sell,456790,329.12,318.6300388981381,0.0,5m SELL signal,2020-02-04 10:25:00,3.6342239379882812,2.2499999999999996,FREE,391.91494784471564,327.89,456776.0
buy,456922,332.0,315.86601928360005,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2020-02-05 05:25:00,1.4354671239852905,1.3499999999999996,FORCE_BUY,,,
sell,457318,333.04,315.86601928360005,0.0,5m SELL signal,2020-02-07 07:00:00,3.5862843990325928,1.6999999999999993,FREE,328.5006600549505,332.0,456922.0
buy,457337,333.1,315.80912357313167,0.0,5m BUY signal,2020-02-07 08:35:00,1.8928008079528809,0.7499999999999998,FREE,,,
sell,457358,332.8425,315.80912357313167,0.0,5m SELL signal,2020-02-07 10:20:00,3.243025541305542,1.6999999999999993,FREE,-81.3208493200972,333.1,457337.0
buy,457398,332.75,315.8969142385877,0.0,5m BUY signal,2020-02-07 13:40:00,1.4038559198379517,0.7499999999999998,FREE,,,
sell,457414,332.31,315.8969142385877,0.0,5m SELL signal,2020-02-07 15:00:00,3.276501178741455,1.6999999999999993,FREE,-138.99464226497787,332.75,457398.0
buy,457418,332.16,316.03956999826914,0.0,5m BUY signal,2020-02-07 15:20:00,1.2190982103347778,0.7499999999999998,FREE,,,
sell,457423,332.43,316.03956999826914,0.0,5m SELL signal,2020-02-07 15:45:00,2.2866580486297607,1.6999999999999993,FREE,85.33068389952692,332.16,457418.0
buy,457424,331.94,316.5060982542767,0.0,5m BUY signal,2020-02-07 15:50:00,1.5794020891189575,0.7499999999999998,FREE,,,
sell,457658,335.26,316.5060982542767,0.0,5m SELL signal,2020-02-11 04:00:00,2.4076430797576904,1.7499999999999996,FREE,1050.8002462041966,331.94,457424.0
buy,457770,335.625,316.1618905049648,0.0,5m BUY signal,2020-02-11 13:50:00,1.5034995079040527,1.4499999999999995,FREE,,,
sell,458912,336.98,316.1618905049648,0.0,5m SELL signal,2020-02-20 15:55:00,1.9759902954101562,1.6499999999999995,FREE,428.39936163423306,335.625,457770.0
buy,458938,336.31,316.7917512484405,0.0,5m BUY signal,2020-02-20 18:10:00,1.6774717569351196,1.6499999999999995,FREE,,,
sell,458975,335.52,316.7917512484405,0.0,5m SELL signal,2020-02-21 05:15:00,1.9800753593444824,-0.5,FREE,-250.2654834862745,336.31,458938.0
buy,459040,333.33,318.87309386756897,0.0,5m BUY signal,2020-02-21 10:40:00,1.746264100074768,1.5999999999999996,FREE,,,
sell,459045,333.885,318.87309386756897,0.0,5m SELL signal,2020-02-21 11:05:00,2.585240602493286,-0.5,FREE,176.97456709650297,333.33,459040.0
buy,459072,333.69,319.0594352422106,0.0,5m BUY signal,2020-02-21 13:20:00,2.05600905418396,1.5999999999999996,FREE,,,
sell,459337,324.47,319.0594352422106,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2020-02-24 19:35:00,4.108374118804932,0.8999999999999997,FORCE_SELL,-2941.7279929331726,333.69,459072.0
buy,459920,290.31,356.6023042714343,0.0,5m BUY signal,2020-02-28 04:10:00,3.236788272857666,2.1999999999999993,FREE,,,
sell,459963,295.04,356.6023042714343,0.0,5m SELL signal,2020-02-28 07:45:00,3.7585461139678955,1.4999999999999996,FREE,1686.728899203891,290.31,459920.0
buy,459979,290.02,362.7747874361906,0.0,5m BUY signal,2020-02-28 09:05:00,4.38014030456543,2.1999999999999993,FREE,,,
sell,460000,290.39,362.7747874361906,0.0,5m SELL signal,2020-02-28 10:50:00,3.019867420196533,1.4999999999999996,FREE,134.22667135139216,290.02,459979.0
buy,460372,305.58,344.7417060134675,0.0,5m BUY signal,2020-03-03 09:50:00,2.44454026222229,1.7999999999999994,FREE,,,
sell,460374,312.935,344.7417060134675,0.0,5m SELL signal,2020-03-03 10:00:00,9.648383140563965,-0.5,FREE,2535.5752477290594,305.58,460372.0
buy,460414,302.605,356.5101230030054,0.0,5m BUY signal,2020-03-03 13:20:00,2.71588397026062,1.7999999999999994,FREE,,,
sell,460436,303.2262,356.5101230030054,0.0,5m SELL signal,2020-03-03 15:10:00,11.853649139404297,-0.5,FREE,221.4640884094625,302.605,460414.0
buy,460444,301.21,358.8964837147968,0.0,5m BUY signal,2020-03-03 15:50:00,2.5008339881896973,1.7999999999999994,FREE,,,
sell,460483,301.03,358.8964837147968,0.0,5m SELL signal,2020-03-03 19:05:00,6.223886966705322,-0.5,FREE,-64.60136706866587,301.21,460444.0
buy,460878,299.51,360.71786749245524,0.0,5m BUY signal,2020-03-06 04:00:00,2.5465211868286133,2.3999999999999995,FREE,,,
sell,460926,292.95,360.71786749245524,0.0,5m SELL signal,2020-03-06 08:00:00,11.148565292358398,-0.5,FREE,-2366.309210750507,299.51,460878.0
buy,460939,292.31,361.5076435356805,0.0,5m BUY signal,2020-03-06 09:05:00,3.1044235229492188,2.3999999999999995,FREE,,,
sell,460945,294.4,361.5076435356805,0.0,5m SELL signal,2020-03-06 09:35:00,7.592955589294434,-0.5,FREE,755.5509749895632,292.31,460939.0
buy,460965,295.21,360.51573543207996,0.0,5m BUY signal,2020-03-06 11:15:00,2.656914234161377,2.3999999999999995,FREE,,,
sell,461371,279.92,360.51573543207996,0.0,5m SELL signal,2020-03-10 13:15:00,5.869924068450928,-0.5,FREE,-5512.285594756489,295.21,460965.0
buy,461378,276.765,364.6254572006859,0.0,5m BUY signal,2020-03-10 13:50:00,5.2137131690979,2.0499999999999994,FREE,,,
sell,461386,279.88,364.6254572006859,0.0,5m SELL signal,2020-03-10 14:30:00,4.758352756500244,-0.5,FREE,1135.8082991801398,276.765,461378.0
buy,461510,277.66,367.5407799514801,0.0,5m BUY signal,2020-03-11 08:50:00,7.777328968048096,-0.5,FREE,,,
sell,461517,280.7,367.5407799514801,0.0,5m SELL signal,2020-03-11 09:25:00,5.579285144805908,-0.5,FREE,1117.323971052486,277.66,461510.0
buy,461529,278.83,370.0057272617023,0.0,5m BUY signal,2020-03-11 10:25:00,4.466567516326904,-0.5,FREE,,,
sell,461548,278.45,370.0057272617023,0.0,5m SELL signal,2020-03-11 12:00:00,7.849865436553955,-0.5,FREE,-140.6021763594452,278.83,461529.0
buy,461555,276.86,372.13066082504156,0.0,5m BUY signal,2020-03-11 12:35:00,3.9188480377197266,-0.5,FREE,,,
sell,461592,274.98,372.13066082504156,0.0,5m SELL signal,2020-03-11 15:40:00,4.762098789215088,-0.5,FREE,-699.6056423510764,276.86,461555.0
buy,461610,274.04,373.40712711162575,0.0,5m BUY signal,2020-03-11 17:10:00,3.5680532455444336,-0.5,FREE,,,
sell,461622,277.18,373.40712711162575,0.0,5m SELL signal,2020-03-11 18:10:00,7.815864086151123,-0.5,FREE,1172.4983791304999,274.04,461610.0
buy,461634,275.8,375.2755166526484,0.0,5m BUY signal,2020-03-11 19:10:00,5.234404563903809,-0.5,FREE,,,
sell,461679,262.81,375.2755166526484,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2020-03-12 06:55:00,4.334681510925293,-0.5,FORCE_SELL,-4874.828961317906,275.8,461634.0
buy,463828,252.56,390.5058541791357,0.0,5m BUY signal,2020-03-27 10:35:00,3.442348003387451,-0.5,FREE,,,
sell,463836,255.61,390.5058541791357,0.0,5m SELL signal,2020-03-27 11:15:00,11.433818817138672,-0.5,FREE,1191.0428552463684,252.56,463828.0
buy,463891,252.68,395.0340406313475,0.0,5m BUY signal,2020-03-27 15:50:00,3.395735263824463,-0.5,FREE,,,
sell,463947,252.26,395.0340406313475,0.0,5m SELL signal,2020-03-30 04:30:00,8.634151458740234,-0.5,FREE,-165.91429706517224,252.68,463891.0
buy,464063,258.43,385.60262775089467,0.0,5m BUY signal,2020-03-30 14:10:00,2.4583816528320312,-0.5,FREE,,,
sell,464133,262.89,385.60262775089467,0.0,5m SELL signal,2020-03-31 04:00:00,3.486955165863037,-0.5,FREE,1719.7877197689822,258.43,464063.0
buy,464155,262.86,385.6466362680997,0.0,5m BUY signal,2020-03-31 05:50:00,3.1679601669311523,-0.5,FREE,,,
sell,464339,250.26,385.6466362680997,0.0,5m SELL signal,2020-04-01 05:10:00,6.54589319229126,-0.5,FREE,-4859.147616978065,262.86,464155.0
buy,464357,249.2,387.2870272570411,0.0,5m BUY signal,2020-04-01 06:40:00,6.702922344207764,-0.5,FREE,,,
sell,464563,249.56,387.2870272570411,0.0,5m SELL signal,2020-04-02 07:50:00,2.222471237182617,-0.5,FREE,139.42332981254006,249.2,464357.0
buy,464570,248.88,388.3451885336996,0.0,5m BUY signal,2020-04-02 08:25:00,3.251882553100586,-0.5,FREE,,,
sell,464591,248.1296,388.3451885336996,0.0,5m SELL signal,2020-04-02 10:10:00,4.458457946777344,-0.5,FREE,-291.4142294756823,248.88,464570.0
buy,464678,251.65,382.9125225225173,0.0,5m BUY signal,2020-04-02 17:25:00,3.2830240726470947,-0.5,FREE,,,
sell,464683,251.9,382.9125225225173,0.0,5m SELL signal,2020-04-02 17:50:00,3.892184019088745,-0.5,FREE,95.72813063062932,251.65,464678.0
buy,464699,251.65,383.2929243926966,0.0,5m BUY signal,2020-04-02 19:10:00,2.493337631225586,-0.5,FREE,,,
sell,464818,248.07,383.2929243926966,0.0,5m SELL signal,2020-04-03 13:05:00,5.797252178192139,-0.5,FREE,-1372.1886693258587,251.65,464699.0
buy,464822,246.69,385.43709008916557,0.0,5m BUY signal,2020-04-03 13:25:00,3.7318406105041504,2.4499999999999993,FREE,,,
sell,464901,257.84,385.43709008916557,0.0,5m SELL signal,2020-04-06 04:00:00,8.40624713897705,-0.5,FREE,4297.623554494187,246.69,464822.0
buy,465221,267.58,371.4070532498335,0.0,5m BUY signal,2020-04-07 14:40:00,2.843571662902832,2.349999999999999,FREE,,,
sell,465307,264.44,371.4070532498335,0.0,5m SELL signal,2020-04-08 05:45:00,6.077529430389404,-0.5,FREE,-1166.2181472044722,267.58,465221.0
buy,465308,263.55,372.6612831014455,0.0,5m BUY signal,2020-04-08 05:50:00,2.9832875728607178,-0.5,FREE,,,
sell,465314,264.8,372.6612831014455,0.0,5m SELL signal,2020-04-08 06:20:00,5.21815299987793,-0.5,FREE,465.82660387680687,263.55,465308.0
buy,465331,265.82,371.23131354022564,0.0,5m BUY signal,2020-04-08 07:45:00,1.3285748958587646,-0.5,FREE,,,
sell,465336,267.73,371.23131354022564,0.0,5m SELL signal,2020-04-08 08:10:00,8.700897216796875,-0.5,FREE,709.0518088618403,265.82,465331.0
buy,465506,272.68,364.49229710328814,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2020-04-09 06:20:00,1.8443256616592407,-0.5,FORCE_BUY,,,
sell,466858,277.35,364.49229710328814,0.0,5m SELL signal,2020-04-21 07:00:00,4.129502773284912,-0.5,FREE,1702.1790274723614,272.68,465506.0
buy,466864,276.48,365.6392455208224,0.0,5m BUY signal,2020-04-21 07:30:00,4.647113800048828,1.9499999999999993,FREE,,,
sell,466918,273.1,365.6392455208224,0.0,5m SELL signal,2020-04-21 12:00:00,3.5615949630737305,-0.5,FREE,-1235.860649860378,276.48,466864.0
buy,466925,272.39,366.59230497351814,0.0,5m BUY signal,2020-04-21 12:35:00,2.995054006576538,1.9499999999999993,FREE,,,
sell,467014,275.8,366.59230497351814,0.0,5m SELL signal,2020-04-22 04:00:00,2.8408992290496826,-0.5,FREE,1250.079759959706,272.39,466925.0
buy,467063,276.16,366.1144181333151,0.0,5m BUY signal,2020-04-22 08:05:00,2.296468734741211,-0.5,FREE,,,
sell,467070,277.55,366.1144181333151,0.0,5m SELL signal,2020-04-22 08:40:00,2.8951096534729004,-0.5,FREE,508.899041205303,276.16,467063.0
buy,467080,278.02,365.4954922412115,0.0,5m BUY signal,2020-04-22 09:30:00,2.3756117820739746,-0.5,FREE,,,
sell,467094,278.33,365.4954922412115,0.0,5m SELL signal,2020-04-22 10:40:00,2.6982038021087646,-0.5,FREE,113.3036025947764,278.02,467080.0
buy,467123,278.4,365.4035932309497,0.0,5m BUY signal,2020-04-22 13:05:00,1.8034127950668335,-0.5,FREE,,,
sell,467127,279.22,365.4035932309497,0.0,5m SELL signal,2020-04-22 13:25:00,5.300907611846924,-0.5,FREE,299.630946449397,278.4,467123.0
buy,467183,278.7,366.0853652742942,0.0,5m BUY signal,2020-04-22 18:05:00,2.3799893856048584,-0.5,FREE,,,
sell,467208,278.69,366.0853652742942,0.0,5m SELL signal,2020-04-23 04:10:00,2.3449485301971436,1.8499999999999996,FREE,-3.6608536527396125,278.7,467183.0
buy,467255,278.89,365.82283498258477,0.0,5m BUY signal,2020-04-23 08:05:00,1.3885529041290283,-0.5,FREE,,,
sell,467263,280.5299,365.82283498258477,0.0,5m SELL signal,2020-04-23 08:45:00,4.085685729980469,1.8499999999999996,FREE,599.912867087945,278.89,467255.0
buy,467296,282.5,363.2716577535611,0.0,5m BUY signal,2020-04-23 11:30:00,2.5617265701293945,-0.5,FREE,,,
sell,467517,281.51,363.2716577535611,0.0,5m SELL signal,2020-04-24 13:55:00,3.593559741973877,2.3999999999999995,FREE,-359.63894117602877,282.5,467296.0
buy,467698,286.71,356.68307479406013,0.0,5m BUY signal,2020-04-27 13:00:00,2.6546943187713623,2.4499999999999993,FREE,,,
sell,467712,286.975,356.68307479406013,0.0,5m SELL signal,2020-04-27 14:10:00,4.540717124938965,-0.5,FREE,94.52101482044134,286.71,467698.0
buy,467924,285.55,358.46305511828194,0.0,5m BUY signal,2020-04-28 15:50:00,2.7038469314575195,2.4499999999999993,FREE,,,
sell,467948,287.11,358.46305511828194,0.0,5m SELL signal,2020-04-28 17:50:00,3.693026065826416,-0.5,FREE,559.2023659845206,285.55,467924.0
buy,467954,286.9,358.72543658072476,0.0,5m BUY signal,2020-04-28 18:20:00,2.824380874633789,2.4499999999999993,FREE,,,
sell,467969,287.48,358.72543658072476,0.0,5m SELL signal,2020-04-28 19:35:00,2.990621566772461,-0.5,FREE,208.06075321683505,286.9,467954.0
buy,467998,289.11,356.7029452742097,0.0,5m BUY signal,2020-04-29 06:00:00,3.6786720752716064,2.4499999999999993,FREE,,,
sell,468026,289.81,356.7029452742097,0.0,5m SELL signal,2020-04-29 08:25:00,2.7305331230163574,-0.5,FREE,249.69206169194274,289.11,467998.0
buy,468040,290.65,355.67204737629015,0.0,5m BUY signal,2020-04-29 09:35:00,3.692272663116455,2.4499999999999993,FREE,,,
sell,468050,292.1,355.67204737629015,0.0,5m SELL signal,2020-04-29 10:25:00,3.260223627090454,-0.5,FREE,515.7244686956369,290.65,468040.0
buy,468206,292.98,354.6037444146848,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2020-04-30 07:25:00,3.2406299114227295,-0.5,FORCE_BUY,,,
sell,468807,287.23,354.6037444146848,0.0,5m SELL signal,2020-05-05 09:30:00,3.1784982681274414,1.8999999999999995,FREE,-2038.9715303844375,292.98,468206.0
buy,468823,287.8201,353.87672198095237,0.0,5m BUY signal,2020-05-05 10:50:00,2.3718981742858887,-0.5,FREE,,,
sell,468829,288.5677,353.87672198095237,0.0,5m SELL signal,2020-05-05 11:20:00,3.47098445892334,1.8999999999999995,FREE,264.5582373529519,287.8201,468823.0
buy,468981,287.7,354.94401023838327,0.0,5m BUY signal,2020-05-06 08:00:00,2.740844964981079,-0.5,FREE,,,
sell,468999,288.05,354.94401023838327,0.0,5m SELL signal,2020-05-06 09:30:00,4.459303379058838,-0.5,FREE,124.23040358344221,287.7,468981.0
buy,469006,285.37,358.2774017912405,0.0,5m BUY signal,2020-05-06 10:05:00,3.1564741134643555,-0.5,FREE,,,
sell,469011,286.79,358.2774017912405,0.0,5m SELL signal,2020-05-06 10:30:00,2.248298406600952,-0.5,FREE,508.7539105435672,285.37,469006.0
buy,469020,286.535,358.59624848521077,0.0,5m BUY signal,2020-05-06 11:15:00,2.5201544761657715,-0.5,FREE,,,
sell,469172,287.8999,358.59624848521077,0.0,5m SELL signal,2020-05-07 07:55:00,2.9889614582061768,1.9999999999999996,FREE,489.44801955745606,286.535,469020.0
buy,469173,288.0102,358.45891596640445,0.0,5m BUY signal,2020-05-07 08:00:00,2.370626926422119,-0.5,FREE,,,
sell,469193,288.465,358.45891596640445,0.0,5m SELL signal,2020-05-07 09:40:00,3.4102931022644043,1.9999999999999996,FREE,163.02711498151265,288.0102,469173.0
buy,469249,288.09,358.9255135348289,0.0,5m BUY signal,2020-05-07 14:20:00,3.5642449855804443,-0.5,FREE,,,
sell,469275,288.47,358.9255135348289,0.0,5m SELL signal,2020-05-07 16:30:00,2.6423277854919434,1.9999999999999996,FREE,136.39169514325374,288.09,469249.0
buy,469652,292.58,353.8835289130908,0.0,5m BUY signal,2020-05-11 15:55:00,2.3307464122772217,2.2499999999999996,FREE,,,
sell,469718,291.84,353.8835289130908,0.0,5m SELL signal,2020-05-12 05:25:00,3.3509719371795654,2.3999999999999995,FREE,-261.87381139569044,292.58,469652.0
buy,469809,291.41,354.4057138670478,0.0,5m BUY signal,2020-05-12 13:10:00,2.9401133060455322,2.2499999999999996,FREE,,,
sell,469817,291.37,354.4057138670478,0.0,5m SELL signal,2020-05-12 13:50:00,3.2369933128356934,2.3999999999999995,FREE,-14.176228554689164,291.41,469809.0
buy,469827,290.68,355.2469824186105,0.0,5m BUY signal,2020-05-12 14:40:00,3.0089402198791504,2.2499999999999996,FREE,,,
sell,469912,286.77,355.2469824186105,0.0,5m SELL signal,2020-05-13 05:45:00,2.8489766120910645,-0.5,FREE,-1389.015701256776,290.68,469827.0
buy,469952,285.09,357.3404088119013,0.0,5m BUY signal,2020-05-13 09:05:00,3.873558521270752,-0.5,FREE,,,
sell,469968,286.33,357.3404088119013,0.0,5m SELL signal,2020-05-13 10:25:00,2.9068729877471924,-0.5,FREE,443.1021069267608,285.09,469952.0
buy,469974,284.76,359.3105747124304,0.0,5m BUY signal,2020-05-13 10:55:00,3.576000213623047,-0.5,FREE,,,
sell,470189,282.12,359.3105747124304,0.0,5m SELL signal,2020-05-14 12:50:00,3.945704698562622,-0.5,FREE,-948.5799172408114,284.76,469974.0
buy,470203,281.74,359.7951988992364,0.0,5m BUY signal,2020-05-14 14:00:00,3.2646639347076416,-0.5,FREE,,,
sell,470216,283.17,359.7951988992364,0.0,5m SELL signal,2020-05-14 15:05:00,2.723104476928711,-0.5,FREE,514.5071344259105,281.74,470203.0
buy,470251,284.96,357.53511535758275,0.0,5m BUY signal,2020-05-14 18:00:00,2.7076501846313477,-0.5,FREE,,,
sell,470266,284.97,357.53511535758275,0.0,5m SELL signal,2020-05-14 19:15:00,1.8028923273086548,-0.5,FREE,3.5753511535928992,284.96,470251.0
buy,470659,294.75,345.67186369279176,0.0,5m BUY signal,2020-05-19 04:05:00,1.8349004983901978,-0.5,FREE,,,
sell,470670,294.31,345.67186369279176,0.0,5m SELL signal,2020-05-19 05:00:00,3.7614927291870117,2.2999999999999994,FREE,-152.09562002482758,294.75,470659.0
buy,470674,293.92,346.13053280969496,0.0,5m BUY signal,2020-05-19 05:20:00,1.5418955087661743,-0.5,FREE,,,
sell,470691,294.23,346.13053280969496,0.0,5m SELL signal,2020-05-19 06:45:00,4.108147621154785,2.2999999999999994,FREE,107.30046517100622,293.92,470674.0
buy,470738,294.31,346.0364468369969,0.0,5m BUY signal,2020-05-19 10:40:00,2.2378640174865723,-0.5,FREE,,,
sell,470745,295.57,346.0364468369969,0.0,5m SELL signal,2020-05-19 11:15:00,3.9197769165039062,2.2999999999999994,FREE,436.00592301461296,294.31,470738.0
buy,470758,295.3,346.3528364091133,0.0,5m BUY signal,2020-05-19 12:20:00,1.6078755855560303,-0.5,FREE,,,
sell,470769,295.42,346.3528364091133,0.0,5m SELL signal,2020-05-19 13:15:00,3.47837233543396,2.2999999999999994,FREE,41.562340369095175,295.3,470758.0
buy,470949,296.7883,344.7560262044705,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2020-05-20 12:15:00,2.931870937347412,1.3499999999999996,FORCE_BUY,,,
sell,473741,313.18,344.7560262044705,0.0,5m SELL signal,2020-06-11 05:10:00,4.443778991699219,2.0999999999999996,FREE,5651.137354735824,296.7883,470949.0
buy,473756,313.96,343.8995167751181,0.0,5m BUY signal,2020-06-11 06:25:00,3.031928062438965,-0.5,FREE,,,
sell,474066,303.97,343.8995167751181,0.0,5m SELL signal,2020-06-12 16:15:00,4.304780006408691,-0.5,FREE,-3435.5561725834136,313.96,473756.0
buy,474111,296.23,352.8850424134377,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2020-06-15 04:00:00,2.963283061981201,-0.5,FORCE_BUY,,,
sell,482861,339.18,352.8850424134377,0.0,5m SELL signal,2020-08-19 04:15:00,2.6744282245635986,2.1999999999999993,FREE,15156.412571657145,296.23,474111.0
