date,equity,cash,pos,buy_th,sell_th
2017-01-17,100000.0,100000.0,0,0.5999999999999996,0.7999999999999998
2017-01-18,100000.0,100000.0,0,0.4999999999999998,0.6999999999999997
2017-01-19,100000.0,100000.0,0,0.4999999999999998,0.6999999999999997
2017-01-20,100000.0,100000.0,0,0.6499999999999997,0.7999999999999998
2017-01-23,100000.0,100000.0,0,0.7999999999999998,0.6999999999999997
2017-01-24,100000.0,100000.0,0,0.8499999999999996,0.7999999999999998
2017-01-25,100000.0,100000.0,0,0.8499999999999996,0.7999999999999998
2017-01-26,100000.0,100000.0,0,0.9499999999999997,0.6499999999999997
2017-01-27,100000.0,100000.0,0,0.8999999999999997,0.6999999999999997
2017-01-30,100000.0,100000.0,0,0.8999999999999997,0.6999999999999997
2017-01-31,100000.0,100000.0,0,2.2999999999999994,0.1499999999999999
2017-02-01,100000.0,100000.0,0,2.2999999999999994,0.4999999999999998
2017-02-02,100000.0,100000.0,0,2.349999999999999,-0.5
2017-02-03,100000.0,100000.0,0,2.2499999999999996,0.2999999999999998
2017-02-06,100000.0,100000.0,0,0.4999999999999998,1.4499999999999995
2017-02-07,100000.0,100000.0,0,0.34999999999999987,1.4499999999999995
2017-02-08,100000.0,100000.0,0,0.3999999999999998,1.4499999999999995
2017-02-09,100000.0,100000.0,0,0.44999999999999973,1.5999999999999996
2017-02-10,100000.0,100000.0,0,0.44999999999999973,1.5999999999999996
2017-02-13,100000.0,100000.0,0,0.44999999999999973,1.5999999999999996
2017-02-14,100000.0,100000.0,0,1.9499999999999993,0.7999999999999998
2017-02-15,100000.0,100000.0,0,-0.5,0.9499999999999997
2017-02-16,100000.0,100000.0,0,-0.5,0.9499999999999997
2017-02-17,100000.0,100000.0,0,-0.5,0.9499999999999997
2017-02-21,100000.0,100000.0,0,-0.5,0.9499999999999997
2017-02-22,100000.0,100000.0,0,-0.5,0.9499999999999997
2017-02-23,100000.0,100000.0,0,-0.5,0.9499999999999997
2017-02-24,100000.0,100000.0,0,1.6499999999999995,0.2999999999999998
2017-02-27,100000.0,100000.0,0,1.6499999999999995,0.2999999999999998
2017-02-28,100000.0,100000.0,0,1.5499999999999994,0.7999999999999998
2017-03-01,100000.0,100000.0,0,1.5499999999999994,1.1999999999999997
2017-03-02,100000.0,100000.0,0,1.6499999999999995,-0.5
2017-03-03,100000.0,100000.0,0,1.6499999999999995,-0.5
2017-03-06,100000.0,100000.0,0,1.6499999999999995,-0.5
2017-03-07,100000.0,100000.0,0,0.7999999999999998,0.6999999999999997
2017-03-08,100000.0,100000.0,0,0.7999999999999998,0.6999999999999997
2017-03-09,100000.0,100000.0,0,0.7999999999999998,0.5999999999999996
2017-03-10,100000.0,100000.0,0,1.2499999999999996,0.7499999999999998
2017-03-13,100000.0,100000.0,0,1.2499999999999996,0.7499999999999998
2017-03-14,100000.0,100000.0,0,0.6499999999999997,0.7499999999999998
2017-03-15,100000.0,100000.0,0,-0.5,1.0499999999999996
2017-03-16,100000.0,100000.0,0,-0.5,1.0499999999999996
2017-03-17,100000.0,100000.0,0,-0.5,1.0499999999999996
2017-03-20,100000.0,100000.0,0,-0.5,1.0499999999999996
2017-03-21,100000.0,100000.0,0,1.5499999999999994,-0.5
2017-03-22,100000.0,100000.0,0,1.5999999999999996,0.34999999999999987
2017-03-23,100000.0,100000.0,0,1.1999999999999997,0.5499999999999998
2017-03-24,100000.0,100000.0,0,1.5499999999999994,0.4999999999999998
2017-03-27,100000.0,100000.0,0,1.4999999999999996,0.9999999999999996
2017-03-28,100000.0,100000.0,0,0.5499999999999998,1.8499999999999996
2017-03-29,100000.0,100000.0,0,1.2999999999999996,1.9999999999999996
2017-03-30,100000.0,100000.0,0,1.2999999999999996,1.9999999999999996
2017-03-31,100000.0,100000.0,0,0.5499999999999998,1.9999999999999996
2017-04-03,100000.0,100000.0,0,0.5499999999999998,1.9999999999999996
2017-04-04,100000.0,100000.0,0,0.8999999999999997,0.6999999999999997
2017-04-05,100000.0,100000.0,0,0.7499999999999998,0.7999999999999998
2017-04-06,100000.0,100000.0,0,0.7499999999999998,0.7999999999999998
2017-04-07,100000.0,100000.0,0,0.7499999999999998,0.6499999999999997
2017-04-10,100000.0,100000.0,0,0.8999999999999997,0.5499999999999998
2017-04-11,100000.0,100000.0,0,1.0499999999999996,0.6499999999999997
2017-04-12,100000.0,100000.0,0,0.8499999999999996,-0.5
2017-04-13,100000.0,100000.0,0,0.9499999999999997,-0.5
2017-04-17,100000.0,100000.0,0,0.9499999999999997,-0.5
2017-04-18,100000.0,100000.0,0,-0.5,0.5999999999999996
2017-04-19,100000.0,100000.0,0,1.4499999999999995,1.4999999999999996
2017-04-20,100000.0,100000.0,0,1.4499999999999995,1.4999999999999996
2017-04-21,100000.0,100000.0,0,0.5499999999999998,-0.5
2017-04-24,100000.0,100000.0,0,0.5499999999999998,-0.5
2017-04-25,100000.0,100000.0,0,0.5499999999999998,-0.5
2017-04-26,100000.0,100000.0,0,0.5499999999999998,-0.5
2017-04-27,100000.0,100000.0,0,0.5499999999999998,-0.5
2017-04-28,100000.0,100000.0,0,0.5499999999999998,-0.5
2017-05-01,100000.0,100000.0,0,0.5499999999999998,-0.5
2017-05-02,100000.0,100000.0,0,0.5499999999999998,-0.5
2017-05-03,100000.0,100000.0,0,1.9999999999999996,-0.5
2017-05-04,100000.0,100000.0,0,2.349999999999999,1.1499999999999997
2017-05-05,100000.0,100000.0,0,2.3999999999999995,2.0499999999999994
2017-05-08,100000.0,100000.0,0,-0.5,0.2999999999999998
2017-05-09,100000.0,100000.0,0,0.8499999999999996,-1.1102230246251565e-16
2017-05-10,100000.0,100000.0,0,0.9499999999999997,1.9999999999999996
2017-05-11,100000.0,100000.0,0,1.1999999999999997,1.6999999999999993
2017-05-12,100000.0,100000.0,0,0.9499999999999997,0.04999999999999982
2017-05-15,100000.0,100000.0,0,0.9499999999999997,0.04999999999999982
2017-05-16,100000.0,100000.0,0,0.9499999999999997,0.04999999999999982
2017-05-17,100000.0,100000.0,0,1.7999999999999994,-0.5
2017-05-18,100000.0,100000.0,0,1.6999999999999993,-0.5
2017-05-19,100000.0,100000.0,0,1.7499999999999996,1.0499999999999996
2017-05-22,100000.0,100000.0,0,1.7499999999999996,1.0499999999999996
2017-05-23,100000.0,100000.0,0,-0.5,-0.5
2017-05-24,100000.0,100000.0,0,-0.5,-0.5
2017-05-25,100000.0,100000.0,0,-0.5,-0.5
2017-05-26,100000.0,100000.0,0,-0.5,-0.5
2017-05-30,100000.0,100000.0,0,-0.5,-0.5
2017-05-31,100000.0,100000.0,0,1.8499999999999996,0.5499999999999998
2017-06-01,100000.0,100000.0,0,-0.5,0.7499999999999998
2017-06-02,100000.0,100000.0,0,-0.5,0.7499999999999998
2017-06-05,100000.0,100000.0,0,-0.5,-0.5
2017-06-06,100000.0,100000.0,0,1.6999999999999993,0.7999999999999998
2017-06-07,100000.0,100000.0,0,1.5999999999999996,0.6499999999999997
2017-06-08,100000.0,100000.0,0,1.3999999999999995,-0.5
2017-06-09,100000.0,100000.0,0,1.7999999999999994,-0.5
2017-06-12,100000.0,100000.0,0,1.4499999999999995,-0.5
2017-06-13,100000.0,100000.0,0,1.6999999999999993,-0.5
2017-06-14,100000.0,100000.0,0,1.8499999999999996,-0.5
2017-06-15,100000.0,100000.0,0,1.8499999999999996,-0.5
2017-06-16,100000.0,100000.0,0,1.6999999999999993,-0.5
2017-06-19,100000.0,100000.0,0,1.6999999999999993,-0.5
2017-06-20,100000.0,100000.0,0,1.9499999999999993,1.7499999999999996
2017-06-21,100000.0,100000.0,0,1.1999999999999997,1.4999999999999996
2017-06-22,100000.0,100000.0,0,1.1999999999999997,1.4999999999999996
2017-06-23,100000.0,100000.0,0,1.3999999999999995,2.499999999999999
2017-06-26,100000.0,100000.0,0,1.9499999999999993,-0.5
2017-06-27,100000.0,100000.0,0,2.2999999999999994,-0.5
2017-06-28,100000.0,100000.0,0,2.4499999999999993,1.4499999999999995
2017-06-29,100000.0,100000.0,0,2.499999999999999,1.4499999999999995
2017-06-30,100000.0,100000.0,0,2.1499999999999995,0.6999999999999997
2017-07-03,100000.0,100000.0,0,2.499999999999999,-0.5
2017-07-05,100000.0,100000.0,0,2.499999999999999,-0.5
2017-07-06,100000.0,100000.0,0,-0.5,-0.5
2017-07-07,100000.0,100000.0,0,-0.5,1.7499999999999996
2017-07-10,100000.0,100000.0,0,0.7499999999999998,2.1999999999999993
2017-07-11,100000.0,100000.0,0,0.2999999999999998,2.4499999999999993
2017-07-12,100000.0,100000.0,0,0.2999999999999998,2.4499999999999993
2017-07-13,100000.0,100000.0,0,0.3999999999999998,-0.5
2017-07-14,100000.0,100000.0,0,0.2999999999999998,-0.5
2017-07-17,100000.0,100000.0,0,0.2999999999999998,-0.5
2017-07-18,100000.0,100000.0,0,1.8499999999999996,-0.5
2017-07-19,100000.0,100000.0,0,1.7999999999999994,-0.5
2017-07-20,100000.0,100000.0,0,1.7999999999999994,-0.5
2017-07-21,100000.0,100000.0,0,1.7999999999999994,-0.5
2017-07-24,100000.0,100000.0,0,-0.5,0.7999999999999998
2017-07-25,100000.0,100000.0,0,-0.5,0.8999999999999997
2017-07-26,100000.0,100000.0,0,-0.5,0.9499999999999997
2017-07-27,100000.0,100000.0,0,1.3999999999999995,-0.5
2017-07-28,100000.0,100000.0,0,1.2999999999999996,0.7499999999999998
2017-07-31,100000.0,100000.0,0,1.5499999999999994,2.349999999999999
2017-08-01,100000.0,100000.0,0,-0.5,2.3999999999999995
2017-08-02,100000.0,100000.0,0,-0.5,2.4499999999999993
2017-08-03,100000.0,100000.0,0,1.4499999999999995,1.3499999999999996
2017-08-04,100000.0,100000.0,0,1.3999999999999995,-0.5
2017-08-07,100000.0,100000.0,0,1.3999999999999995,-0.5
2017-08-08,100000.0,100000.0,0,1.3999999999999995,-0.5
2017-08-09,100000.0,100000.0,0,1.2499999999999996,-0.5
2017-08-10,100000.0,100000.0,0,1.8999999999999995,-0.5
2017-08-11,100000.0,100000.0,0,1.7999999999999994,0.5499999999999998
2017-08-14,100000.0,100000.0,0,1.7999999999999994,0.5499999999999998
2017-08-15,100000.0,100000.0,0,1.7999999999999994,0.5499999999999998
2017-08-16,100000.0,100000.0,0,1.0499999999999996,2.4499999999999993
2017-08-17,100000.0,100000.0,0,2.1499999999999995,-0.5
2017-08-18,100000.0,100000.0,0,1.9999999999999996,1.4999999999999996
2017-08-21,100000.0,100000.0,0,2.0999999999999996,2.2999999999999994
2017-08-22,100000.0,100000.0,0,1.9999999999999996,2.499999999999999
2017-08-23,100000.0,100000.0,0,-0.5,0.8499999999999996
2017-08-24,100000.0,100000.0,0,1.2499999999999996,0.7999999999999998
2017-08-25,100000.0,100000.0,0,1.3499999999999996,0.8999999999999997
2017-08-28,100000.0,100000.0,0,0.8499999999999996,0.8499999999999996
2017-08-29,100000.0,100000.0,0,0.8499999999999996,0.8499999999999996
2017-08-30,100000.0,100000.0,0,1.5999999999999996,2.2999999999999994
2017-08-31,100000.0,100000.0,0,1.5999999999999996,2.2999999999999994
2017-09-01,100000.0,100000.0,0,1.5999999999999996,2.2999999999999994
2017-09-05,100000.0,100000.0,0,2.499999999999999,-0.5
2017-09-06,100000.0,100000.0,0,2.499999999999999,-0.5
2017-09-07,100000.0,100000.0,0,2.1999999999999993,-0.5
2017-09-08,100000.0,100000.0,0,-0.5,2.2999999999999994
2017-09-11,100000.0,100000.0,0,-0.5,2.2999999999999994
2017-09-12,100000.0,100000.0,0,0.7999999999999998,2.4499999999999993
2017-09-13,100000.0,100000.0,0,0.7999999999999998,-0.5
2017-09-14,100000.0,100000.0,0,0.8499999999999996,1.7999999999999994
2017-09-15,100000.0,100000.0,0,0.7499999999999998,2.3999999999999995
2017-09-18,100000.0,100000.0,0,1.3999999999999995,1.1999999999999997
2017-09-19,100000.0,100000.0,0,0.9499999999999997,0.4999999999999998
2017-09-20,100000.0,100000.0,0,1.2499999999999996,-0.5
2017-09-21,100000.0,100000.0,0,1.4999999999999996,-0.5
2017-09-22,100000.0,100000.0,0,1.4999999999999996,1.1999999999999997
2017-09-25,100000.0,100000.0,0,2.499999999999999,-0.5
2017-09-26,100000.0,100000.0,0,2.499999999999999,-0.5
2017-09-27,100000.0,100000.0,0,-0.5,1.8999999999999995
2017-09-28,100000.0,100000.0,0,1.3499999999999996,1.3499999999999996
2017-09-29,100000.0,100000.0,0,0.8999999999999997,1.4499999999999995
2017-10-02,100000.0,100000.0,0,0.8999999999999997,1.4499999999999995
2017-10-03,100000.0,100000.0,0,-0.5,-0.5
2017-10-04,100000.0,100000.0,0,0.9999999999999996,1.6499999999999995
2017-10-05,100000.0,100000.0,0,1.0499999999999996,2.349999999999999
2017-10-06,100000.0,100000.0,0,1.0499999999999996,2.349999999999999
2017-10-09,100000.0,100000.0,0,1.0499999999999996,2.349999999999999
2017-10-10,100000.0,100000.0,0,1.4999999999999996,1.5999999999999996
2017-10-11,100000.0,100000.0,0,-0.5,2.1499999999999995
2017-10-12,100000.0,100000.0,0,1.3499999999999996,2.499999999999999
2017-10-13,100000.0,100000.0,0,1.5999999999999996,2.499999999999999
2017-10-16,100000.0,100000.0,0,1.5999999999999996,2.499999999999999
2017-10-17,100000.0,100000.0,0,0.9999999999999996,-0.5
2017-10-18,100000.0,100000.0,0,0.9499999999999997,-0.5
2017-10-19,100000.0,100000.0,0,-0.5,-0.5
2017-10-20,100000.0,100000.0,0,1.0499999999999996,2.3999999999999995
2017-10-23,100000.0,100000.0,0,1.2999999999999996,-0.5
2017-10-24,100000.0,100000.0,0,0.7499999999999998,-0.5
2017-10-25,100000.0,100000.0,0,1.2499999999999996,2.2999999999999994
2017-10-26,100000.0,100000.0,0,-0.5,0.6499999999999997
2017-10-27,100000.0,100000.0,0,-0.5,2.1499999999999995
2017-10-30,100000.0,100000.0,0,2.0999999999999996,-0.5
2017-10-31,100000.0,100000.0,0,-0.5,1.9499999999999993
2017-11-01,100000.0,100000.0,0,2.2499999999999996,2.0999999999999996
2017-11-02,100000.0,100000.0,0,2.4499999999999993,1.8999999999999995
2017-11-03,100000.0,100000.0,0,2.2999999999999994,2.349999999999999
2017-11-06,100000.0,100000.0,0,2.2999999999999994,2.349999999999999
2017-11-07,100000.0,100000.0,0,1.3999999999999995,0.9499999999999997
2017-11-08,100000.0,100000.0,0,1.1999999999999997,1.1499999999999997
2017-11-09,100000.0,100000.0,0,1.2499999999999996,1.2999999999999996
2017-11-10,100000.0,100000.0,0,1.2999999999999996,0.9499999999999997
2017-11-13,100000.0,100000.0,0,1.1999999999999997,-0.5
2017-11-14,100000.0,100000.0,0,1.1999999999999997,0.8999999999999997
2017-11-15,100000.0,100000.0,0,1.5499999999999994,-0.5
2017-11-16,100000.0,100000.0,0,1.2999999999999996,0.8499999999999996
2017-11-17,100000.0,100000.0,0,1.2999999999999996,0.8499999999999996
2017-11-20,100000.0,100000.0,0,1.2999999999999996,0.8499999999999996
2017-11-21,100000.0,100000.0,0,-0.5,2.4499999999999993
2017-11-22,100000.0,100000.0,0,-0.5,2.4499999999999993
2017-11-24,100000.0,100000.0,0,-0.5,2.4499999999999993
2017-11-27,100000.0,100000.0,0,-0.5,2.4499999999999993
2017-11-28,100000.0,100000.0,0,-0.5,2.4499999999999993
2017-11-29,100000.0,100000.0,0,1.6999999999999993,-0.5
2017-11-30,100000.0,100000.0,0,1.8499999999999996,1.8499999999999996
2017-12-01,100000.0,100000.0,0,1.8499999999999996,1.8499999999999996
2017-12-04,100000.0,100000.0,0,2.0499999999999994,0.9499999999999997
2017-12-05,100000.0,100000.0,0,1.8499999999999996,0.9499999999999997
2017-12-06,100000.0,100000.0,0,1.9999999999999996,0.1499999999999999
2017-12-07,100000.0,100000.0,0,1.3499999999999996,1.3999999999999995
2017-12-08,100000.0,100000.0,0,-0.5,1.3499999999999996
2017-12-11,100000.0,100000.0,0,-0.5,2.499999999999999
2017-12-12,100000.0,100000.0,0,0.44999999999999973,1.7499999999999996
2017-12-13,100000.0,100000.0,0,0.5999999999999996,2.0499999999999994
2017-12-14,100000.0,100000.0,0,0.5499999999999998,2.4499999999999993
2017-12-15,100000.0,100000.0,0,0.7499999999999998,2.499999999999999
2017-12-18,100000.0,100000.0,0,1.4499999999999995,1.1999999999999997
2017-12-19,100000.0,100000.0,0,1.6999999999999993,0.8999999999999997
2017-12-20,100000.0,100000.0,0,1.4999999999999996,1.0499999999999996
2017-12-21,100000.0,100000.0,0,1.1999999999999997,1.1999999999999997
2017-12-22,100000.0,100000.0,0,1.4999999999999996,-0.5
2017-12-26,100000.0,100000.0,0,1.7999999999999994,1.4499999999999995
2017-12-27,100000.0,100000.0,0,1.6499999999999995,0.7499999999999998
2017-12-28,100000.0,100000.0,0,1.1499999999999997,0.9999999999999996
2017-12-29,100000.0,100000.0,0,1.7499999999999996,-0.5
2018-01-02,100000.0,100000.0,0,1.7499999999999996,-0.5
2018-01-03,100000.0,100000.0,0,1.7499999999999996,-0.5
2018-01-04,100000.0,100000.0,0,1.7499999999999996,-0.5
2018-01-05,100000.0,100000.0,0,-0.5,1.3999999999999995
2018-01-08,100000.0,100000.0,0,-0.5,1.3999999999999995
2018-01-09,100000.0,100000.0,0,2.2499999999999996,0.34999999999999987
2018-01-10,100000.0,100000.0,0,-0.5,0.19999999999999984
2018-01-11,100000.0,100000.0,0,2.499999999999999,0.8499999999999996
2018-01-12,100000.0,100000.0,0,2.499999999999999,0.8499999999999996
2018-01-16,100000.0,100000.0,0,2.1499999999999995,-0.5
2018-01-17,100000.0,100000.0,0,2.4499999999999993,1.1999999999999997
2018-01-18,100000.0,100000.0,0,2.0999999999999996,0.7499999999999998
2018-01-19,100000.0,100000.0,0,2.1499999999999995,0.6499999999999997
2018-01-22,100000.0,100000.0,0,2.1499999999999995,0.6499999999999997
2018-01-23,100000.0,100000.0,0,1.1999999999999997,1.0499999999999996
2018-01-24,100000.0,100000.0,0,1.9499999999999993,0.8499999999999996
2018-01-25,100000.0,100000.0,0,1.7499999999999996,1.0499999999999996
2018-01-26,100000.0,100000.0,0,1.2499999999999996,1.2499999999999996
2018-01-29,100000.0,100000.0,0,1.2999999999999996,0.8499999999999996
2018-01-30,100000.0,100000.0,0,1.4499999999999995,0.8999999999999997
2018-01-31,100000.0,100000.0,0,1.3999999999999995,1.1499999999999997
2018-02-01,100000.0,100000.0,0,1.1999999999999997,0.9999999999999996
2018-02-02,100000.0,100000.0,0,1.6499999999999995,-0.5
2018-02-05,100000.0,100000.0,0,1.6499999999999995,-0.5
2018-02-06,100000.0,100000.0,0,2.3999999999999995,-0.5
2018-02-07,100000.0,100000.0,0,2.349999999999999,-0.5
2018-02-08,100000.0,100000.0,0,1.9999999999999996,-0.5
2018-02-09,100000.0,100000.0,0,1.9999999999999996,-0.5
2018-02-12,100000.0,100000.0,0,-0.5,2.0999999999999996
2018-02-13,100000.0,100000.0,0,-0.5,-0.5
2018-02-14,100000.0,100000.0,0,-0.5,-0.5
2018-02-15,100000.0,100000.0,0,0.9999999999999996,-0.5
2018-02-16,100000.0,100000.0,0,0.9499999999999997,-0.5
2018-02-20,100000.0,100000.0,0,-0.5,2.499999999999999
2018-02-21,100000.0,100000.0,0,-0.5,2.499999999999999
2018-02-22,100000.0,100000.0,0,-0.5,2.499999999999999
2018-02-23,100000.0,100000.0,0,-0.5,-0.5
2018-02-26,100000.0,100000.0,0,-0.5,-0.5
2018-02-27,100000.0,100000.0,0,1.3999999999999995,-0.5
2018-02-28,100000.0,100000.0,0,1.4999999999999996,-0.5
2018-03-01,100000.0,100000.0,0,1.4999999999999996,-0.5
2018-03-02,100000.0,100000.0,0,2.349999999999999,2.499999999999999
2018-03-05,100000.0,100000.0,0,2.349999999999999,2.499999999999999
2018-03-06,100000.0,100000.0,0,1.8499999999999996,-0.5
2018-03-07,100000.0,100000.0,0,1.8999999999999995,1.3499999999999996
2018-03-08,100000.0,100000.0,0,0.7999999999999998,0.9499999999999997
2018-03-09,100000.0,100000.0,0,0.7999999999999998,0.9499999999999997
2018-03-12,100000.0,100000.0,0,2.0499999999999994,-0.5
2018-03-13,100000.0,100000.0,0,2.2999999999999994,-0.5
2018-03-14,100000.0,100000.0,0,2.2999999999999994,-0.5
2018-03-15,100000.0,100000.0,0,2.499999999999999,-0.5
2018-03-16,100000.0,100000.0,0,1.7999999999999994,-0.5
2018-03-19,100000.0,100000.0,0,1.7499999999999996,2.349999999999999
2018-03-20,100000.0,100000.0,0,1.7999999999999994,0.9999999999999996
2018-03-21,100000.0,100000.0,0,-0.5,1.4499999999999995
2018-03-22,100000.0,100000.0,0,-0.5,1.1499999999999997
2018-03-23,100000.0,100000.0,0,-0.5,1.0499999999999996
2018-03-26,100000.0,100000.0,0,-0.5,-0.5
2018-03-27,100000.0,100000.0,0,-0.5,-0.5
2018-03-28,100000.0,100000.0,0,2.0499999999999994,-0.5
2018-03-29,100000.0,100000.0,0,-0.5,-0.5
2018-04-02,100000.0,100000.0,0,-0.5,-0.5
2018-04-03,100000.0,100000.0,0,-0.5,-0.5
2018-04-04,100000.0,100000.0,0,-0.5,-0.5
2018-04-05,100000.0,100000.0,0,-0.5,-0.5
2018-04-06,100000.0,100000.0,0,-0.5,-0.5
2018-04-09,100000.0,100000.0,0,2.499999999999999,2.349999999999999
2018-04-10,100000.0,100000.0,0,1.6499999999999995,2.4499999999999993
2018-04-11,100000.0,100000.0,0,1.8999999999999995,-0.5
2018-04-12,100000.0,100000.0,0,2.2999999999999994,-0.5
2018-04-13,100000.0,100000.0,0,-0.5,-0.5
2018-04-16,100000.0,100000.0,0,2.0499999999999994,1.5499999999999994
2018-04-17,100000.0,100000.0,0,2.349999999999999,2.3999999999999995
2018-04-18,100000.0,100000.0,0,2.349999999999999,2.3999999999999995
2018-04-19,100000.0,100000.0,0,1.9999999999999996,-0.5
2018-04-20,100000.0,100000.0,0,2.1999999999999993,-0.5
2018-04-23,100000.0,100000.0,0,2.0999999999999996,1.0499999999999996
2018-04-24,100000.0,100000.0,0,2.1499999999999995,1.5499999999999994
2018-04-25,100000.0,100000.0,0,-0.5,1.8999999999999995
2018-04-26,100000.0,100000.0,0,-0.5,2.499999999999999
2018-04-27,100000.0,100000.0,0,-0.5,2.499999999999999
2018-04-30,100000.0,100000.0,0,-0.5,2.499999999999999
2018-05-01,100000.0,100000.0,0,-0.5,-0.5
2018-05-02,100000.0,100000.0,0,2.4499999999999993,-0.5
2018-05-03,100000.0,100000.0,0,2.499999999999999,-0.5
2018-05-04,100000.0,100000.0,0,-0.5,-0.5
2018-05-07,100000.0,100000.0,0,-0.5,-0.5
2018-05-08,100000.0,100000.0,0,1.2999999999999996,-0.5
2018-05-09,100000.0,100000.0,0,0.9499999999999997,2.499999999999999
2018-05-10,100000.0,100000.0,0,1.1499999999999997,-0.5
2018-05-11,100000.0,100000.0,0,1.1499999999999997,-0.5
2018-05-14,100000.0,100000.0,0,2.499999999999999,-0.5
2018-05-15,100000.0,100000.0,0,2.4499999999999993,2.499999999999999
2018-05-16,100000.0,100000.0,0,2.499999999999999,2.349999999999999
2018-05-17,100000.0,100000.0,0,-0.5,1.6999999999999993
2018-05-18,100000.0,100000.0,0,2.499999999999999,-0.5
